latitude,longitude,installation_year,age,pressure,depth,prev_repairs,last_inspection,traffic_load,elevation,ground_movement_risk,water_proximity,temp_fluctuation,leak_count,days_since_last_leak,avg_repair_cost,had_leak_recently,material_Asbestos Cement,material_Cast Iron,material_Ductile Iron,material_HDPE,material_PVC,material_Steel,diameter_large (14-24),diameter_medium (8-12),diameter_small (2-6),diameter_very large (>24),soil_type_Clay,soil_type_Loam,soil_type_Rocky,soil_type_Sandy,soil_type_Silt
39.73864696944825,-120.66393773208765,1936,87,31.91,4.38,1,80,4,181.88467439919975,6.003524076110452,3142.4124244356976,43.086677679246044,1.0,356.0,9250.3,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
39.86566565259752,-122.7409298728051,1940,83,64.13,4.09,3,116,4,391.19551662007615,6.376978905416405,4754.936387046379,46.23963168044244,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
41.858405220227525,-123.71986534852269,1974,49,82.45,5.36,5,451,7,53.53042437266042,3.798932095949694,2856.4089932607167,33.65220213732329,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
40.353052903824555,-121.65332649967799,1928,95,24.64,7.95,5,237,3,843.2462176977419,6.013612860537806,1966.7600982298316,9.706806576886255,0.0,1825.0,0.0,0,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
35.891790158353494,-116.52466616317825,1948,75,52.18,7.52,4,106,10,626.9759843918167,5.760510113618322,3048.206871669409,25.37780549148117,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
39.19735406553702,-123.63499173967669,1935,88,42.18,7.73,8,524,4,537.8279193439078,2.2309440700171024,4637.626444482929,25.492607337292533,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
40.98688745926668,-122.54605435326236,1978,45,19.44,3.9,2,712,3,603.1504016758265,7.581658650203496,922.9225675041197,40.18618600779625,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
33.313678742196394,-115.65410272426743,1933,90,63.57,3.32,7,517,6,703.3104682602386,5.196478585738072,1990.40795529344,32.176915412654466,2.0,118.0,7417.25,0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
38.999318489544045,-123.39932858001383,1935,88,64.56,5.2,6,522,6,399.08121933370575,8.26383665661233,2772.898958869225,27.30280099908624,0.0,1825.0,0.0,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
34.34389812325125,-117.26036385856695,1943,80,69.99,7.08,4,683,4,705.8600283505102,6.483015066972234,509.8141898320241,20.90338331252189,1.0,232.0,6544.33,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
35.60819326118352,-120.93451423554485,1933,90,46.32,7.39,2,997,4,963.8397500566936,7.038427085458948,1272.023729124847,26.958930157515976,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
39.43498395440472,-122.56262404621353,1932,91,34.09,3.68,6,831,7,831.2490765559322,2.467870602654374,4595.762415756079,26.422403746680217,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
35.37298578307158,-118.56993180849094,1930,93,46.99,4.5,12,510,5,761.4186994606517,4.070194716479069,4962.549986926714,41.33626418876797,0.0,1825.0,0.0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
39.243157844587905,-123.71115136273991,1928,95,28.93,6.31,4,327,4,194.61830514901445,4.031389390866949,4114.434839445665,36.71304688756604,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
39.96979232399613,-120.16497765852074,1966,57,46.78,6.53,5,1036,8,715.5268316476543,7.487576851140805,1744.9728610801935,13.814482965623158,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
41.1048349099625,-123.93871710317642,1933,90,72.68,5.5,5,1066,10,496.30657215148534,6.043980441949808,1735.233966278376,35.789266192082216,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
38.26291139219103,-122.54992755223984,1978,45,38.47,4.26,2,755,8,165.27316227087374,4.378867079483247,683.0136354189481,27.416171828917705,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
34.670988903214074,-119.31594835314789,1939,84,24.01,6.07,6,378,2,204.06517603384577,9.273519262824683,2904.3783407681867,39.817969984221676,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
36.26526273539485,-119.62911278537553,1932,91,37.05,7.53,6,356,7,765.4723105616722,5.9431237422222445,927.9515303490205,35.865179225507624,1.0,102.0,5526.04,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
37.07194465264676,-122.13543645363491,1947,76,69.49,5.68,5,673,7,184.43457496284677,8.011017794140862,2222.7071516493297,40.62012129819358,0.0,1825.0,0.0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True
36.5539856983849,-120.15395000392179,1967,56,42.11,3.93,2,500,1,444.0260882422814,0.921304859383264,4236.819281962601,18.076481277554276,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
33.62254506607252,-115.2882850017234,1955,68,82.13,7.04,5,36,6,740.0685056455179,3.2527884317071543,2275.6584057078617,6.915723679445884,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
41.30899209503956,-123.82025345619695,1964,59,33.23,4.68,1,269,5,340.3559268362173,2.99395185504574,1073.9570335879755,9.888217630770374,1.0,78.0,65383.86,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
39.623324051430046,-122.98919306926894,1951,72,90.76,7.57,3,542,5,134.67297881235817,7.311651155414298,2759.6422700335665,15.92178803712857,0.0,1825.0,0.0,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
39.73752568344548,-121.02472653500045,1950,73,82.36,5.52,4,749,1,503.64034075810684,6.520082166746287,4861.760022545704,19.883234308075572,0.0,1825.0,0.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
38.28612860791773,-122.20606047429563,1929,94,75.35,7.85,3,967,7,837.2734600273261,1.860130680966352,2600.2327765362156,29.721589977828582,0.0,1825.0,0.0,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
38.18620237081093,-122.62413666632703,1957,66,52.09,3.95,5,409,6,911.2755937643573,4.171588445682247,184.96923895940265,20.66651398084776,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
35.77693099200655,-117.43202163003407,1926,97,20.5,4.33,3,1022,10,860.7090574492166,3.0622672513069915,4239.5773196392065,6.205446299081062,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
34.199348019385106,-117.6771039177732,1965,58,44.88,5.43,4,748,9,966.520357124805,3.6518422786217664,4597.174630624465,36.61734889218359,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
39.2106024940789,-120.1211301426117,1931,92,47.22,7.46,7,748,6,534.9039420218521,4.4111629969593675,820.7455686207277,17.333243655761468,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
41.175820144944524,-120.21194006981415,1954,69,29.5,4.09,2,145,1,364.29607325274446,9.237422339884702,2379.4939145849194,43.205828587391,0.0,1825.0,0.0,0,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
36.167645367791394,-119.85335923433841,1935,88,35.95,4.92,2,76,1,586.9181663516677,2.9550871326734143,4421.980772483152,35.5022839338173,0.0,1825.0,0.0,0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
40.5297999864879,-123.5775100645716,1934,89,89.27,5.02,2,840,1,626.7334475578551,8.958180853202352,2388.1669783083253,22.522809962565855,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
36.55003683464099,-117.01828521449077,1966,57,35.61,6.03,4,255,9,606.3971123802983,3.8499696301843924,1792.4564335960902,24.846262240748356,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
37.21233068935951,-121.91622150609331,1956,67,35.69,3.11,3,618,8,307.8518023655754,3.617972213677181,1387.104049969841,40.20048595617931,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
38.99666738758391,-120.23855289398227,1957,66,35.19,6.57,2,146,7,876.6162697803247,9.918845913022027,3746.0042218683793,36.867142408690675,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
36.69334179882651,-121.42717537234518,1936,87,41.58,5.22,5,474,10,130.88336633299002,9.62860171503835,2478.9440948914325,36.967460209448184,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
39.754059520046674,-123.76152678181339,1955,68,58.13,7.59,3,532,10,4.731598373986401,6.341972729395971,1295.64372236476,23.26740475460708,1.0,154.0,11800.38,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
39.04873821442402,-120.3741286579173,1953,70,52.22,3.6,4,1082,10,565.7952416047823,1.475267940718601,828.0951181246577,10.07508264665497,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
41.72730166374291,-120.8130529572456,1964,59,43.5,3.32,1,242,9,592.1514347051204,0.2587368481187102,91.33306663549001,17.65823295766912,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False
34.478544302041904,-116.93663776049665,1926,97,33.35,7.24,4,634,1,657.8537166966652,7.01024955211728,4045.5440485583667,26.0562614939301,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
34.12632095610999,-117.87748807740599,1943,80,34.81,6.34,6,179,6,277.50122473770824,4.084175613175,3697.742286412595,45.082919165216495,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
41.0456792868161,-123.92690673880996,1939,84,27.92,7.83,1,674,6,893.4404142723931,5.244725169530114,1458.6205258074408,47.0557391979007,1.0,45.0,33385.93,1,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
37.08629502986906,-119.08917847314078,1943,80,22.13,5.65,4,853,4,479.7573163598797,4.980101723213474,2545.685554200256,29.53064495799331,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
39.396403532997994,-120.49703055060041,1951,72,99.66,7.23,1,1088,1,788.8861852403494,8.71190502329435,3725.8490915570997,16.86287259829318,0.0,1825.0,0.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
35.64500994592747,-120.7626250083026,1960,63,68.99,7.95,5,655,5,731.5187789827338,6.156193782303447,3374.6349376299468,38.7577190945093,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
41.933167517283565,-120.65334406055902,1949,74,56.45,6.91,7,342,6,661.5769455534038,3.1579757078506656,4898.54603397544,28.10325037341925,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
36.783418818918484,-118.6341433747349,1944,79,102.77,7.63,3,21,2,584.9016999540211,9.724670902073179,2362.3702289375256,42.56664010491959,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
39.99691036475885,-121.48536411163794,1953,70,37.69,5.67,7,769,1,264.6192171918754,6.863097376267016,3207.9331481394825,34.962720045410165,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
36.407511486768115,-117.32353203237567,1962,61,64.11,7.76,2,636,1,603.1919705373857,5.977887688704993,3224.373064406161,12.531101309004402,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
34.78864344419182,-116.22218835826772,1956,67,22.3,5.12,3,502,10,506.2626135611088,8.920457202526451,1463.1588614164598,19.251250710023967,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
40.96108301654658,-120.56424616493983,1935,88,44.06,5.75,1,360,10,658.7703621273604,0.19506931123804527,72.42156926077992,31.937888270650635,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
36.140745271886814,-117.50862116234633,1933,90,32.95,4.92,3,673,4,469.61777868431074,3.059514754478092,1621.069245607627,22.086225618806704,2.0,42.0,7632.9400000000005,1,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
39.48578055723492,-121.64632287081284,1923,100,115.67,4.58,6,1078,8,14.143511346098702,5.560466633313079,446.4387446198909,37.34481995593932,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
34.88753020195,-114.94839231999661,1939,84,51.07,7.13,4,1004,5,967.2142230651026,1.1909157431870787,1948.7267705431277,22.84284479290514,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
33.9341674347378,-115.85247008781127,1950,73,88.84,5.76,2,400,6,954.51878475775,3.937253532999523,755.7651851873414,31.59426382148258,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
37.074298385187504,-121.30157594610517,1950,73,61.41,6.31,5,1006,8,739.4514781045043,2.5311321695883637,415.0467186579015,31.608558175565783,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
35.91201346561684,-120.93429721534382,1944,79,86.37,7.87,2,140,4,514.9726886558142,6.651782252295226,3737.3062321738453,37.01317667130336,0.0,1825.0,0.0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False
36.10800748404058,-118.21561266559885,1935,88,64.76,5.18,5,903,1,782.8022105228201,2.0814448675727037,3150.4108686984587,43.30118611414866,0.0,1825.0,0.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
33.783398287655444,-117.5316856102076,1933,90,51.28,7.01,4,518,3,856.4483459037211,0.8988917963346699,4834.750764440647,10.523397656666987,0.0,1825.0,0.0,0,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
37.11957365305674,-121.60004395578163,1952,71,41.73,5.01,3,1041,3,19.589083576619814,5.064608866869139,3141.0935570348074,40.40777159052914,0.0,1825.0,0.0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
39.02542762662779,-120.36810286703198,1923,100,51.06,5.68,4,310,5,140.69980087592992,6.5435450127092825,2007.4631123403842,41.235813767014726,0.0,1825.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
33.7953610535522,-117.96425531785138,1957,66,46.06,6.63,1,1084,4,245.65024555724492,1.2548098971487032,4005.152025957723,46.70782154421172,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
40.479087568287376,-123.82966552061444,1949,74,46.78,4.8,6,786,2,783.3206123458589,7.870731346662874,201.16540445487442,43.28912093766742,0.0,1825.0,0.0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
36.39021057301904,-119.60752892316158,1975,48,32.44,4.76,1,1082,4,567.4330596833258,0.5188854718968894,1605.571201366619,47.16854969094263,1.0,128.0,4524.28,0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
